fecha,real,prediccion,residuos,res_smooth,umbral_MW,anomalia
2025-10-16 04:35:00,21566.0,21596.21879297495,-30.218792974948883,-30.218792974948883,631.3914073349732,0
2025-10-16 04:40:00,21578.0,21599.536960452795,-21.53696045279503,-21.53696045279503,642.9473681646765,0
2025-10-16 04:45:00,21555.0,21611.920937031507,-56.92093703150749,-56.92093703150749,656.4434910726153,0
2025-10-16 04:50:00,21716.0,21629.33661478758,86.66338521242142,86.66338521242142,662.998065889896,0
2025-10-16 04:55:00,21566.0,21655.652783691883,-89.65278369188309,-89.65278369188309,698.4844318614217,0
2025-10-16 05:00:00,21684.0,21678.52045509219,5.479544907808304,5.479544907808304,700.6886360572232,0
2025-10-16 05:05:00,21777.0,21706.943334519863,70.05666548013687,70.05666548013687,714.8698505314333,0
2025-10-16 05:10:00,21860.0,21737.828051924706,122.1719480752945,122.1719480752945,742.0778895499949,0
2025-10-16 05:15:00,21882.0,21771.161486834288,110.83851316571236,110.83851316571236,781.6293709480601,0
2025-10-16 05:20:00,21832.0,21811.04597362876,20.954026371240616,20.954026371240616,812.3367250507669,0
2025-10-16 05:25:00,21956.0,21854.067565381527,101.93243461847305,101.93243461847305,823.4611533395762,0
2025-10-16 05:30:00,22111.0,21904.392886787653,206.60711321234703,206.60711321234703,841.3385418186413,0
2025-10-16 05:35:00,22133.0,21983.088168382645,149.91183161735535,149.91183161735535,862.2113162778925,0
2025-10-16 05:40:00,22188.0,22078.51511377096,109.48488622903824,109.48488622903824,869.908240594276,0
2025-10-16 05:45:00,22385.0,22183.67438825965,201.32561174035072,201.32561174035072,881.0195416367314,0
2025-10-16 05:50:00,22537.0,22310.76015892625,226.23984107375145,226.23984107375145,916.9163926742186,0
2025-10-16 05:55:00,22651.0,22452.559664726257,198.44033527374268,198.44033527374268,950.2461890881186,0
2025-10-16 06:00:00,22981.0,22599.8942604959,381.1057395040989,381.1057395040989,973.9772273029918,0
2025-10-16 06:05:00,23444.0,22792.182656258345,651.8173437416553,651.8173437416553,1043.1844065772675,0
2025-10-16 06:10:00,23807.0,23019.21406301856,787.7859369814396,787.7859369814396,1215.902565296827,0
2025-10-16 06:15:00,24304.0,23267.4704580307,1036.5295419692993,1036.5295419692993,1417.9768115816535,0
2025-10-16 06:20:00,24231.0,23563.529982298613,667.4700177013874,667.4700177013874,1277.8421909715278,0
2025-10-16 06:25:00,24515.0,23867.655535668135,647.3444643318653,647.3444643318653,1789.7489586407462,0
2025-10-16 06:30:00,24571.0,24167.16661888361,403.8333811163902,403.8333811163902,1845.0678350455532,0
2025-10-16 06:35:00,25107.0,24474.66107222438,632.3389277756214,632.3389277756214,1265.1946918185142,0
2025-10-16 06:40:00,25367.0,24787.07876417041,579.9212358295918,579.9212358295918,1242.5552799008872,0
2025-10-16 06:45:00,25581.0,25088.06546318531,492.93453681468964,492.93453681468964,1363.759756274494,0
2025-10-16 06:50:00,25682.0,25392.309975504875,289.6900244951248,289.6900244951248,1868.2254847723764,0
2025-10-16 06:55:00,25977.0,25678.635421276093,298.36457872390747,298.36457872390747,1427.9653003734077,0
2025-10-16 07:00:00,26381.0,25944.258510947227,436.7414890527725,436.7414890527725,1418.3467908968223,0
2025-10-16 07:05:00,26979.0,26246.790364265442,732.2096357345581,732.2096357345581,1851.7343946606857,0
2025-10-16 07:10:00,27226.0,26577.344922602177,648.6550773978233,648.6550773978233,1885.0172644082534,0
2025-10-16 07:15:00,27362.0,26907.690428078175,454.3095719218254,454.3095719218254,1877.3762597560183,0
2025-10-16 07:20:00,27704.0,27245.319545149803,458.68045485019684,458.68045485019684,1804.02835699751,0
2025-10-16 07:25:00,28031.0,27569.939276456833,461.0607235431671,461.0607235431671,1703.9402548570745,0
2025-10-16 07:30:00,28140.0,27867.10398185253,272.89601814746857,272.89601814746857,1588.2878707083598,0
2025-10-16 07:35:00,28332.0,28161.229111135006,170.77088886499405,170.77088886499405,1505.5736233893228,0
2025-10-16 07:40:00,28726.0,28432.576225578785,293.42377442121506,293.42377442121506,1476.6706594066195,0
