fecha,real,prediccion,residuos,res_smooth,umbral_MW,anomalia
2025-09-11 14:00:00,28025.0,28253.7436246872,-228.74362468719846,-228.74362468719846,396.7366376964654,0
2025-09-11 14:05:00,28164.0,28170.86497688294,-6.864976882938208,-6.864976882938208,405.3035398627004,0
2025-09-11 14:10:00,28232.000000000004,28148.0067896843,83.99321031570435,83.99321031570435,405.66240713909593,0
2025-09-11 14:15:00,28414.0,28169.452328205112,244.54767179488772,244.54767179488772,389.15475925952825,0
2025-09-11 14:20:00,28513.000000000004,28261.26634550095,251.73365449905396,251.73365449905396,411.5489601953417,0
2025-09-11 14:25:00,28226.0,28362.284575462345,-136.28457546234495,-136.28457546234495,426.40883402372015,0
2025-09-11 14:30:00,28127.000000000004,28306.788826942447,-179.78882694244385,-179.78882694244385,429.56922233261344,0
2025-09-11 14:35:00,28271.0,28186.599634647373,84.40036535262698,84.40036535262698,435.79512214801935,0
2025-09-11 14:40:00,27936.0,28162.16749286652,-226.16749286651975,-226.16749286651975,440.7231848361835,0
2025-09-11 14:45:00,27856.0,28048.876979351047,-192.87697935104734,-192.87697935104734,451.42571885153103,0
2025-09-11 14:50:00,27921.999999999996,27921.743486404423,0.25651359557377873,0.25651359557377873,455.7474724148653,0
2025-09-11 14:55:00,27862.0,27876.90044498444,-14.900444984439673,-14.900444984439673,445.53865455615113,0
2025-09-11 15:00:00,27655.0,27844.92440080643,-189.92440080643064,-189.92440080643064,442.5666874192393,0
2025-09-11 15:05:00,27606.999999999996,27711.654766082767,-104.65476608277095,-104.65476608277095,441.2803196305911,0
2025-09-11 15:10:00,27585.000000000004,27583.620241165165,1.3797588348388672,1.3797588348388672,438.32434967573147,0
2025-09-11 15:15:00,27556.999999999996,27502.923296451572,54.07670354842412,54.07670354842412,438.6991509818474,0
2025-09-11 15:20:00,27580.0,27456.304260730747,123.69573926925295,123.69573926925295,441.21766557876396,0
2025-09-11 15:25:00,27363.999999999996,27453.177533149723,-89.17753314972651,-89.17753314972651,447.5658140154456,0
2025-09-11 15:30:00,27421.0,27382.02859449387,38.971405506130395,38.971405506130395,420.1670746896074,0
2025-09-11 15:35:00,27282.0,27348.998359203342,-66.99835920334226,-66.99835920334226,418.25583380492566,0
2025-09-11 15:40:00,27314.0,27290.869576931,23.130423069000244,23.130423069000244,416.3287405877007,0
2025-09-11 15:45:00,27210.0,27269.45336675644,-59.45336675643921,-59.45336675643921,409.67071058213344,0
2025-09-11 15:50:00,27478.0,27229.71508693695,248.28491306304932,248.28491306304932,408.13837686253135,0
2025-09-11 15:55:00,27293.0,27313.701694488525,-20.70169448852539,-20.70169448852539,432.52011220428903,0
2025-09-11 16:00:00,27588.0,27327.520233631134,260.47976636886597,260.47976636886597,420.03901717597114,0
